,Asset A,Asset B
719,1.01670054791651,2.5980264711215084
720,1.011841710225413,2.6295737288425616
721,0.9926158476209677,2.637168739549812
722,0.9887756981018153,2.6400663494776757
723,1.0009411802941515,2.637362140186286
724,0.9936719076330892,2.6022596419386828
725,1.006814333108612,2.571344704592339
726,1.018158595737592,2.5507019439799334
727,1.0248609711502545,2.561325831405967
728,1.0336570023211251,2.5600999494071304
729,1.0178244302470065,2.594178736249489
730,1.0307616137264264,2.599776587515966
731,1.0234564226275888,2.592322543991029
732,1.0327070438699708,2.61278469867854
733,1.034928384350222,2.598195240260353
734,1.0228686968713303,2.5785574322279183
735,1.0350399294606087,2.562295127669109
736,1.0265922856204062,2.588686535091067
737,1.0350818784779257,2.612303859616635
738,1.0274522004972961,2.617494778826758
739,1.0322582784034795,2.616432320553796
740,1.0298773534568628,2.647088900507532
741,1.0331613362185228,2.6458228606042637
742,1.0428228009547817,2.6362711660797866
743,1.0544053709327421,2.6588204152067285
744,1.0500055205632062,2.6515286995203478
745,1.0465693410961772,2.6534192228998132
746,1.0514951648152726,2.656048095478377
747,1.046721044641956,2.6600045273294866
748,1.044774988493206,2.6608140397510422
749,1.047718937467559,2.6743718943848744
750,1.049225879324781,2.6835672957482357
751,1.052359540498304,2.6701476970424567
752,1.0549734198541743,2.68392773390071
753,1.055305830549027,2.717549373781841
754,1.0829959828788247,2.737629483743642
755,1.0998129606677347,2.7028177918290415
756,1.111098588919485,2.7045195884734685
757,1.081079423917409,2.7054681752653407
758,1.0773960595187724,2.6862378523534427
759,1.06879268763756,2.6748817168397965
760,1.0646106173360994,2.690651883502248
761,1.0636205284802176,2.6796473230697
762,1.0568172139484684,2.6761407516076656
763,1.0398556014863258,2.6677803062392655
764,1.0448616212672746,2.686110396813593
765,1.0467411053130369,2.6895176045971607
766,1.03891208712057,2.652697313514025
767,1.040989875875699,2.6693368313784807
768,1.0548130849866428,2.6589237851969783
769,1.0583101535291544,2.6489783960117754
770,1.0648432642835444,2.6750551151547852
771,1.0688423428448697,2.695822024008424
772,1.0807664700408848,2.6970370436062905
773,1.09320528568087,2.6999279781969148
774,1.0920866681312638,2.69499612979087
775,1.110911796317806,2.6967493533574665
776,1.1137412007339786,2.7060592086366624
777,1.121776754120171,2.707498082514493
778,1.118115682169596,2.721532540816144
779,1.1277031867830503,2.7525742962031474
780,1.1293237075818285,2.7699398896985663
781,1.1263266971636683,2.77328836495642
782,1.1404300911462735,2.783034378166429
783,1.145666047303948,2.748776057284454
784,1.1421981773469503,2.7539776463064474
785,1.1359004573323785,2.757704061333003
786,1.118951288251815,2.7526819172783763
787,1.1098627452077707,2.7243072273614057
788,1.1112361765070735,2.7108388686386937
789,1.1141580619996527,2.714442538807002
790,1.1151696734051408,2.6992718311543578
791,1.1084740818738603,2.7027572355831255
792,1.105097432297733,2.6794687241977875
793,1.090461846767287,2.6618232051084876
794,1.0971020619583238,2.641925580490009
795,1.0794687771165494,2.6386787851734783
796,1.07471698886168,2.6589112921974474
797,1.0609022908897932,2.669884143697848
798,1.0547371457412549,2.6876978768869684
799,1.0638305856918766,2.6988770923519882
800,1.0576285506124328,2.6796491580407698
801,1.049775863705881,2.698090781388696
802,1.027592774996677,2.7265042437409672
803,1.027683959897663,2.739046989127939
804,1.014500132822977,2.7459406636692565
805,1.0033186303439947,2.750454449720703
806,1.0169355338322883,2.757191673654186
807,1.0303657184385722,2.774496843013164
808,1.0516099660347065,2.7525582375018462
809,1.0560231287643607,2.7350968865763634
810,1.056954658754159,2.7317365122267545
811,1.0549079385547775,2.7265600522020335
812,1.0690640433734486,2.733157527784424
813,1.0767117492385305,2.721123231783847
814,1.0744009698459773,2.7304549150989046
815,1.07104591207226,2.7131860601755373
816,1.0826794407629416,2.684174213622166
817,1.0978330566029073,2.705884777211348
818,1.0961387619909277,2.703960738661682
819,1.0906021032942652,2.7362847974668743
820,1.0873509400115113,2.743367736742762
821,1.0872389040849457,2.735672737808066
822,1.0780448911040093,2.7586051008610526
823,1.0842161019524235,2.759760814999447
824,1.1051210800228568,2.76468918776175
825,1.1105922502234074,2.778372416533103
826,1.1125937123675613,2.7850538115046053
827,1.1172428129688365,2.7615934576389938
828,1.1258624392279293,2.736927169853759
829,1.1262900673237382,2.6950910245588515
830,1.129232075416269,2.6744426593912904
831,1.1307244247726842,2.6746728071624566
832,1.1218781226915187,2.6837199971995367
833,1.1308170661039412,2.6815446645069123
834,1.1159768297892347,2.670522106006698
835,1.0963092100500564,2.6883541505050403
836,1.0908953358850872,2.6951546542123084
837,1.091354254391487,2.711001745993224
838,1.0925622999356035,2.7105635940021435
839,1.0824963332482243,2.7167029267166463
840,1.0779444474944238,2.718304024267832
841,1.0842681405526888,2.729663718639575
842,1.0743814133200076,2.7261184312865967
843,1.0613137752767394,2.751754213518639
844,1.057492009543882,2.8042990645617363
845,1.0718598730212194,2.816279256611662
846,1.06932007535774,2.820475622488857
847,1.079440112121049,2.824804300534367
848,1.0791328397679398,2.8185762318619725
849,1.056283206336062,2.7987351963601985
850,1.0544142364614193,2.8169182028473485
851,1.029077198552948,2.815359771082729
852,1.0305887885954534,2.813852539223157
853,1.01180815694853,2.818388640559669
854,1.024947976857065,2.771803492317834
855,1.0282659291242404,2.762427571281051
856,1.0320741834794283,2.7638463776310522
857,1.0487669271921634,2.7710833261818957
858,1.0497853238480659,2.774879332114728
859,1.0545922660144527,2.7499103185766502
860,1.066170795407907,2.717497201998397
861,1.0600944670729484,2.704590871504441
862,1.0598710299110097,2.7029902890751774
863,1.0709459950581257,2.6631287907348433
864,1.0661574928272144,2.5057654796815663
865,1.078564913205151,2.457145091905933
866,1.073722797873905,2.420402657093275
867,1.0630865613461635,2.365937097227007
868,1.0666889157021036,2.342404173052827
869,1.0547211087066541,2.3116631967023364
870,1.0605763020426648,2.2720396792152138
871,1.0594584143467263,2.296399938337842
872,1.0503494716083999,2.2714021611543997
873,1.05563182024486,2.2738575280574036
874,1.0581785992446224,2.2898798940974285
875,1.0568179837737115,2.2491903255021652
876,1.044666318619592,2.2315067224174565
877,1.0420214562498225,2.202985440580726
878,1.0308620121663343,2.172629280484498
879,1.0468767227667977,2.160544766352269
880,1.0627476850901536,2.1178019823821916
881,1.0366792117594223,2.084031752574677
882,1.0302691504256345,2.0657564781242086
883,1.0203469432720969,2.0498316892939243
884,1.024802326647112,2.0553331542446136
885,1.0301799989316927,2.0360148819041126
886,1.0197177672799882,2.017302622896981
887,1.0379062460966095,2.0130598310419208
888,1.0327734328781235,2.0144574114932845
889,1.0234537519774594,2.0178623756615726
890,1.0124739314273365,2.0218423738584086
891,1.00997699294016,2.036616329712373
892,1.0111030022178111,2.035614147999127
893,1.004990384451521,2.0173713399441553
894,0.9827606031242576,2.0426498284205232
895,0.9864461281105236,2.018930259689292
896,0.9926443100638445,2.0083597293919553
897,0.9944236348266073,1.9947514662606427
898,0.9899880050987165,2.0003248867587198
899,0.9889391248169006,1.9902862534338446
900,0.9773370662537122,1.9921876989116627
901,0.9834226018103907,1.9736707684165258
902,0.9793915950172037,1.9526069965811141
903,0.9486556786284706,1.9194438997067376
904,0.9571009204361004,1.8793589543336156
905,0.9454723932203924,1.8582592428157905
906,0.9414169973339354,1.837512912779907
907,0.9342551136674961,1.833676912335888
908,0.9417754688988681,1.8477884062185035
909,0.9347844381156497,1.8673470646925354
910,0.9182646152594489,1.8369870787302875
911,0.923311337066931,1.845956038961725
912,0.9192030332795381,1.8460255102731933
913,0.9072378100615874,1.8374603387312167
914,0.9216660277235663,1.8733712197193941
915,0.9195385006241849,1.889409024754244
916,0.9099501983606448,1.929448057413094
917,0.8957058815629038,1.9641964844043078
918,0.9001448928828135,1.9883767756775275
919,0.9011033262139561,2.0072600410985517
920,0.9013416846860166,2.018959704373209
921,0.9098533093645705,2.0046688043303
922,0.9063306233800245,1.9918476652247097
923,0.929709191084357,1.9873168766394416
924,0.9470624894681756,1.9808550660331057
925,0.9439972754938035,1.9948808157674742
926,0.9507577068431148,2.003105185686003
927,0.9416896270042977,2.0261813425416078
928,0.9427316980012335,2.0170144326422337
929,0.9276375162572023,2.030450795288425
930,0.9328090510197812,2.026054901197333
931,0.9422286580252968,2.011375720606035
932,0.9448205960456698,2.02810340760105
933,0.9527295938042613,2.0389121766462863
934,0.9450822154131501,2.029709500184283
935,0.9466439607758034,2.033887514809343
936,0.9553790548844785,2.028958008911303
937,0.943708205372994,2.0024501527276315
938,0.9535689061556198,1.9928996851508312
939,0.9556330351896993,1.9846755292402518
940,0.9394179123904973,1.9708654109191246
941,0.9611629138642291,1.9531828610868156
942,0.9742226788685984,1.9715228130262998
943,0.9878103257595968,1.980843510513423
944,0.9651306110865714,1.9796531304734744
945,0.9600684476037937,1.9751432250147536
946,0.9523759577722771,1.9518165603486537
947,0.9548580340446345,1.9587647581678846
948,0.9429490031286406,1.9382458214918223
949,0.9245925626981428,1.941673461899593
950,0.9262702853527222,1.919698350908083
951,0.9319445935240547,1.8983863359051372
952,0.940061301876827,1.8939656952035684
953,0.9382611281581101,1.9243108084735432
954,0.934091659313723,1.95801045705364
955,0.9454906582500986,1.9753042742790272
956,0.9658883003372173,2.0014262922900303
957,0.9585906268512264,2.0152354915495367
958,0.954668976656029,2.0353996654198774
959,0.9542427613545766,2.0428272123994176
960,0.9617353986385782,2.065107002952353
961,0.9698696059531053,2.042225131830795
962,0.9676202253525911,2.0508324015735537
963,0.9709119084567404,2.0676945212664433
964,0.95598667346516,2.0728711469062486
965,0.9646637513425751,2.0985684872674844
966,0.9456919844945324,2.116694510142707
967,0.9397468546753623,2.1239186700082806
968,0.9396682300712975,2.1210989021579847
969,0.9354879483472518,2.1295736145214073
970,0.9336406234475824,2.1299244082029993
971,0.9467916382830557,2.090884012533895
972,0.9425056773146173,2.084270140511489
973,0.9451188291762467,2.0721910302649675
974,0.93929621669043,2.0648502517221097
975,0.9452462678374641,2.0284355665174374
976,0.9284211187843192,2.013105804133217
977,0.9273275899749476,2.032598012514232
978,0.9382716857174205,2.0117497295766333
979,0.9291000304555495,2.023180386862676
980,0.9184760879666243,2.0255917913680093
981,0.9268710606228234,2.015792827245632
982,0.9207739240317264,1.9932351931130268
983,0.9244425443463654,1.9605145256957064
984,0.934142457765269,1.9735798794246353
985,0.9211888536741767,1.9563678757528378
986,0.914719842323348,1.925222352490518
987,0.9263390749871152,1.9119632960097888
988,0.9354535202670187,1.9029254490604623
989,0.9369819553179122,1.8902987902792086
990,0.9304556841420976,1.888878258018496
991,0.9238581787854973,1.8943149386887534
992,0.928424162981096,1.9151851170544936
993,0.9209934270028368,1.9269192456639528
994,0.908994062661761,1.921106335033371
995,0.9217065231420147,1.9065264507898654
996,0.9255911569636118,1.9002884481656266
997,0.9186206652409786,1.8824925654684703
998,0.9275975680713676,1.881503481537567
999,0.9121899263542316,1.8678456615944536
1000,0.9080504698897176,1.8691443601962783
1001,0.9226533598948486,1.8786230736908014
1002,0.933324096744716,1.8616855324109924
1003,0.9263561855554763,1.8434634436267603
1004,0.9226849226242879,1.8451647965959217
1005,0.9212766970584307,1.8171189756479154
1006,0.9234027495696583,1.8142060459340938
1007,0.9259579694777161,1.791206886652295
1008,0.9429100438302787,1.7855785441476757
1009,0.9482366284208023,1.7817232464557229
1010,0.9549993099181785,1.7905778017628031
1011,0.9511344240333667,1.7912747155638442
1012,0.9638501443298296,1.8039764222140688
1013,0.9557115447887181,1.808564206749195
1014,0.9570805096473076,1.8035324406068451
1015,0.9441655948848535,1.8398136184814657
1016,0.9374934805668881,1.8579540153103982
1017,0.9326921767731385,1.8649958263658908
1018,0.9353652452644745,1.8763127926872616
1019,0.920034694774956,1.9012599486236679
1020,0.925109665675523,1.9198065348842175
1021,0.9236606557316249,1.929084398591951
1022,0.9217685125005052,1.9431894684382889
1023,0.9222969448737511,1.9484150411135903
1024,0.9339365354798633,1.9462082233425566
1025,0.9224626547946722,1.9590868227412863
1026,0.936002092208233,1.9867391383791038
1027,0.9461283443575961,2.0013647124221987
1028,0.9478712597319348,2.0157463995518157
1029,0.9432394919992031,2.028327109634208
1030,0.9571427310592999,2.0081127386615045
1031,0.9462147341820818,2.0125203730710104
1032,0.9471057522277481,2.024242460079873
1033,0.9428304588797977,2.005349306218116
1034,0.9371597113918283,1.9972904479971374
1035,0.9365766723011564,2.0010744546193524
1036,0.9197970857957931,1.9957870993542437
1037,0.9421200830162157,1.9856702844217267
1038,0.948125471338456,1.96701753320401
1039,0.9577586760604822,1.9578984870048108
1040,0.9475723087115894,1.9684160868907978
1041,0.934706079980348,1.9825845787017764
1042,0.9315750666299656,1.983876421458323
1043,0.9321032235833538,1.9941581351924382
1044,0.9184761117816876,2.0108952892156107
1045,0.9337761933765222,2.056524629736498
1046,0.9454317862279419,2.0702348708628686
1047,0.9354959706773548,2.084008676873362
1048,0.9466350942888618,2.095580952853341
1049,0.9389867493270685,2.1213023241582945
1050,0.9349590036311206,2.1473361382728013
1051,0.9446171386572237,2.187747510527928
1052,0.9535588681963649,2.170465248444242
1053,0.9630445395175694,2.184487784124776
1054,0.9612715408613755,2.2096540434190475
1055,0.9613136524065825,2.207012805320372
1056,0.977819853837382,2.220194419484725
1057,0.9738722028495969,2.232520686087282
1058,0.9696015073181747,2.24414228537483
1059,0.9756545398893,2.221098733203087
1060,0.9759311117372432,2.2059038404020073
1061,0.9729698314075512,2.2245560731537233
1062,0.9678513415915385,2.2303706126558582
1063,0.9718449532960532,2.220858523710497
1064,0.9890939755980441,2.2077327549516084
1065,0.9877322334748332,2.1857845426019686
1066,0.9915902177405842,2.1694028848602795
1067,0.9945569131955174,2.1538741430127466
1068,0.9940780260301169,2.1543843886008216
1069,0.9868173573467818,2.147525991595917
1070,0.9769766140180772,2.1581410361263003
1071,0.9856299573200806,2.145662241662286
1072,1.0048663551363792,2.169427828158433
1073,0.9820651239057736,2.158799673332244
1074,0.991796883931526,2.1711428384071323
1075,0.983334928820772,2.184210848424156
1076,0.9973252342848439,2.1984084071867964
1077,0.9974156030958252,2.207795389274148
1078,0.9957635501408924,2.1934438814604
1079,1.0008182769355454,2.2148842591833096
1080,1.010602302080261,2.2249883266378014
1081,1.0154394243145937,2.2410561969128797
1082,1.0167087129185022,2.25784409041763
1083,1.004128733571518,2.2740696982147437
1084,1.012699003801172,2.2835707265145553
1085,0.996018179632105,2.3046429425150614
1086,0.9925046903556606,2.2873252376956175
1087,1.0191143254269206,2.3037285405991947
1088,1.0155284363782702,2.310389975492378
1089,1.0297087038191242,2.3167862609841503
1090,1.014317735756171,2.3093134654006597
1091,1.0150458919716114,2.307436652861412
1092,1.0051954034979511,2.350898879564732
1093,0.9803268916842538,2.3561508055158176
1094,0.9681696756819728,2.3645636885019883
1095,0.9809529836340394,2.3775852242336835
1096,0.9888059616189004,2.3637915117060024
1097,0.9812362077950768,2.3530246919819113
1098,0.9755826961292168,2.362389051938063
1099,0.9692955852266018,2.368438106878323
1100,0.9682935399842394,2.373736193016781
1101,0.9624691848070993,2.3997138018290656
1102,0.9629152449841663,2.417175631474011
1103,0.9722408068075058,2.3981396492433893
1104,0.9646240579949301,2.3847867279605652
1105,0.9604520911061089,2.4246976061558687
1106,0.9589221829837783,2.4290950940623963
1107,0.9621364883993836,2.4070820998908125
1108,0.9700558070796081,2.397812267688049
1109,0.9668459945624769,2.3847342265426494
1110,0.9714910510852656,2.347072471271961
1111,0.9811679334622551,2.364232018590626
1112,0.9545635260509727,2.377837729733304
1113,0.9772689717325368,2.3610369112701
1114,0.9826716203381471,2.3731662748669864
1115,0.9760964945389837,2.3681547567085204
1116,0.9847100455167401,2.3674410923256715
1117,0.9691511024090733,2.386893755830923
1118,0.9611660508473945,2.3999580847999904
1119,0.9626202503774528,2.4017061676145333
1120,0.9648217738869598,2.3989522272601285
1121,0.9613872008790019,2.412289251428791
1122,0.94678065133873,2.411053961140069
1123,0.9423670714862848,2.4468734732092123
1124,0.9324097008760516,2.4253884948592472
1125,0.9375336638543227,2.4180946863258908
1126,0.9237484438931373,2.4286777143147695
1127,0.9188632203435589,2.427755817172334
1128,0.9222192191546779,2.4126260882796373
1129,0.8928212557223036,2.392797384767706
1130,0.8708356666174947,2.388351449181431
1131,0.8620110293849291,2.3812551034676086
1132,0.8543166636724606,2.395811564716356
1133,0.8609410113710863,2.406550477655483
1134,0.8551866308522887,2.389575822330653
1135,0.8543293858984804,2.381039416039602
1136,0.8779560498540571,2.401409870954876
1137,0.8784115023599068,2.392383456860082
1138,0.8919928166948498,2.3918348532680445
1139,0.8975094442850058,2.395752467156979
1140,0.9226916115307908,2.4152956200255953
1141,0.9247651267528493,2.414337359124331
1142,0.9261101057400043,2.4247956070657057
1143,0.930304249458339,2.454599738479707
1144,0.9176793052548303,2.4740195838578924
1145,0.9038203002781827,2.5074745449173914
1146,0.9014876497542199,2.5047788916502327
1147,0.9057211567263592,2.4796436581305468
1148,0.9020865542973241,2.4728040507849567
1149,0.8987461160470918,2.4540523988562843
1150,0.9051188612226213,2.4521811873315134
1151,0.8960860843817855,2.469594540955184
1152,0.9034709296258019,2.493686474821526
1153,0.8867870295737502,2.4693954969296645
1154,0.8747788703501331,2.4753667113508473
1155,0.8732011954767577,2.452532553137668
1156,0.8948835761973153,2.4188986330933084
1157,0.8961903951122117,2.4274670208666342
1158,0.8993002463057108,2.4436090920194316
1159,0.9008182360716508,2.440567788872679
1160,0.912770984875103,2.4466170978221675
1161,0.9043764542592628,2.4296588666852204
1162,0.8997070466769092,2.440432182592433
1163,0.9028122342506992,2.451775057073377
1164,0.9007740782836716,2.446722370625661
1165,0.9112137622681762,2.4273952857612224
1166,0.9078480593932459,2.412528833811215
1167,0.9034684877507079,2.4115954262653276
1168,0.9042516330671919,2.3955397616210514
1169,0.9108698946180495,2.4062422508675754
1170,0.907138325188353,2.4110789331745845
1171,0.9260278575302019,2.4276341442109413
1172,0.9192298343344101,2.425833282131257
1173,0.9173462710053978,2.4407643325541306
1174,0.9036641234383672,2.453540053074731
1175,0.9238580853311548,2.4710599409464575
1176,0.9197313702424028,2.48168975752968
1177,0.91655464103388,2.481860726536865
1178,0.9156329717707914,2.4831410644196574
1179,0.9149530814046224,2.4979069818462984
1180,0.9026782794428947,2.498021460129747
1181,0.9026804597834743,2.492872973815395
1182,0.9258305500402261,2.466598107904087
1183,0.9106077807111529,2.430862248693659
1184,0.9203129119988619,2.420482609713877
1185,0.9306551020910199,2.3789712469903983
1186,0.93699554192978,2.322535428780588
1187,0.9612142655287595,2.304801127486123
1188,0.952303284781171,2.2825603821248164
1189,0.9487012284846972,2.247214191121927
1190,0.956283391024494,2.280860915541683
1191,0.9463533195821224,2.2862301211822023
1192,0.9447686997211034,2.2869196463083914
1193,0.9598049660781374,2.308435775113526
1194,0.9728625203700927,2.3380163757364003
1195,0.9708915104417016,2.3457428179322313
1196,0.9959063965065295,2.3682580664959643
1197,0.9978416586811156,2.3892681359749215
1198,1.0148986348881068,2.37809171010831
1199,1.0018109394796273,2.3553057583800534
1200,1.0082519885193812,2.332803989769028
1201,1.0054315114719192,2.3164455131927477
1202,1.012370667585902,2.2836194677125983
1203,1.0044113625580107,2.2849886748221957
1204,0.9910492287942696,2.2848529295607207
1205,0.9913686898916928,2.2907313910655804
1206,0.9767391266031504,2.2665268302951596
1207,0.9881944860797122,2.2787148192463222
1208,0.9861600553288368,2.294931205604313
1209,0.991707753154344,2.300188526584216
1210,1.0077448256131507,2.308528532594977
1211,0.9915608635519452,2.3006746158587212
1212,1.0000898189572238,2.286193346247343
1213,1.0003932281410235,2.2628409473511173
1214,0.9927711115347047,2.2637188947957876
1215,0.9816821019502353,2.249792889142364
1216,0.975432836633259,2.180975089408347
1217,0.9761934106788325,2.142354675802178
1218,0.9866766258323816,2.0988060694735124
1219,1.0012378032041387,2.0826083329312417
1220,1.0045728038620705,2.098445998969007
1221,1.015256512378352,2.0829612169665412
1222,1.0163410185017312,2.0766157141624695
1223,1.023206185789302,2.088564374228792
1224,1.0222909794801025,2.1055830546400722
1225,1.0167238127887266,2.0968841498837296
1226,1.0314518786026736,2.0940060232616844
1227,1.0334409055184361,2.1028740667964603
1228,1.035659701905419,2.124418622948011
1229,1.0463530351093089,2.138137702584398
1230,1.0583715002967666,2.146499240043403
1231,1.0539154423563897,2.1617148138282847
1232,1.0285342407401832,2.1399060179417098
1233,1.0497492570361768,2.1268867901044244
1234,1.0436136286280178,2.115970303335508
1235,1.0308440532758196,2.1152479790122816
1236,1.05233240261176,2.127468558102848
1237,1.0479818887081607,2.1219472971108715
1238,1.0486384621863325,2.0889661385343157
1239,1.0430195332063865,2.1164483781021897
1240,1.0432056669352123,2.1345298766090988
1241,1.0519492881728008,2.1372710454576174
1242,1.066736264528117,2.1387796160531494
1243,1.0749544560115176,2.153581361382439
1244,1.0815403407400352,2.1434840427083097
1245,1.075446634907674,2.1690708450229783
1246,1.0721883999735082,2.1775841626994623
1247,1.075459575776722,2.1655982639702893
1248,1.0697954496301336,2.170444994647491
1249,1.067124276577631,2.1660900254388413
1250,1.066561734279763,2.148724974335175
1251,1.0726871386637216,2.130113751125755
1252,1.075423796035607,2.1373899899323403
1253,1.0813056342726228,2.135759515649588
1254,1.076337563303372,2.1186050962469016
1255,1.0674118542314381,2.1208888133572
1256,1.0630834270347425,2.118841236859768
1257,1.0692272873646322,2.1263763759283525
1258,1.0603749117639112,2.120849116802083
1259,1.0709508397063816,2.143863808115364
1260,1.077334803351768,2.13901402368088
1261,1.0766819434330908,2.1649866383607432
1262,1.0747830705238928,2.1817396081408136
1263,1.0630133171715674,2.1866084494989604
1264,1.0454288039522401,2.180894703289131
1265,1.0478665854907132,2.2010978148464333
1266,1.0481616993353742,2.1864174593439714
1267,1.0393369177956577,2.1377366512214246
1268,1.0372054503972945,2.1543923412471897
1269,1.030839755956903,2.184438391033618
1270,1.0315460901327858,2.1711406843258283
1271,1.0252625997369458,2.1773423425409475
1272,1.041894278126536,2.199842929233663
1273,1.0468633120854027,2.196484838648247
1274,1.0497117220782306,2.204939602382159
1275,1.02335753057411,2.216481245356363
1276,1.031945447183298,2.2224739068460986
1277,1.0241109006754956,2.190354070742123
1278,1.0200404495155273,2.1618138771678703
1279,1.0355738419752205,2.1522633134488873
1280,1.0303277687482224,2.1896233943282044
1281,1.0283137497642933,2.1898997974030516
1282,1.045130898016541,2.179996786780941
1283,1.0396027424194088,2.185851401199629
1284,1.0445289354910348,2.171116983151272
1285,1.0467640129042772,2.149439785500792
1286,1.0394582726557027,2.159643773322114
1287,1.043200836935357,2.1575015544567187
1288,1.0313867875606906,2.1602930602853525
1289,1.0275152448503129,2.162901890908735
1290,1.0390626613466711,2.1640198103540498
1291,1.0362457176476276,2.172701338108827
1292,1.0373437940801902,2.1665013556608597
1293,1.046295043552095,2.1553616167156915
1294,1.0579986464533717,2.1352540182911164
1295,1.0609035610025452,2.149639755812825
1296,1.0589745586907526,2.16153410310374
1297,1.0614129458882684,2.1629585684373542
1298,1.047107249326086,2.154804430555274
1299,1.042747750840989,2.1657161610785347
1300,1.0296000842946125,2.1711582548367327
1301,1.030126437362412,2.1794381557654754
1302,1.0354098057583632,2.1563828027641936
1303,1.0159236677560344,2.16262566684842
1304,1.0395023189381254,2.1566457002758566
1305,1.0572702908864644,2.0983702507814797
1306,1.0553157559548438,2.0891394700189623
1307,1.0574602205860102,2.079589807632561
1308,1.0574991278540107,2.0837725103626275
1309,1.0557082292293447,2.066479192871171
1310,1.0492410960423235,2.0612775068308493
1311,1.0404642663812924,2.0320842979829496
1312,1.0604164182512756,1.986025642836261
1313,1.0383555422121091,1.9791399447895277
1314,1.0253776691371144,1.9559938220283746
1315,1.0191247136190171,1.956691294603058
1316,1.0039763434244295,1.9348147873933836
1317,0.9973530845179103,1.92598129119238
1318,1.0115811828439685,1.926706426284734
1319,1.007341326912178,1.9309028722540822
1320,0.9996612969555297,1.9352861793931568
1321,1.0006307105252656,1.9364869820938282
1322,1.0236755289296322,1.8217039982172043
1323,1.0405660374898085,1.7957314604462833
1324,1.0534668680529053,1.7904225276880334
1325,1.048896952372163,1.7596992215057883
1326,1.0430807097232844,1.7451000535136687
1327,1.0340098553251114,1.7432283098371868
1328,1.0187812997113315,1.737498886075358
1329,1.0280665699077889,1.7576663740648564
1330,1.0146399762110856,1.783785994397435
1331,1.0102555372933024,1.7908986588446991
1332,1.0057591369029013,1.7711407011012796
1333,0.997356094290731,1.7790460286529197
1334,0.988603803722189,1.7744469424424087
1335,0.9766094019026181,1.754109352224594
1336,0.9788574235300745,1.7478941423433556
1337,0.9994427779447315,1.7410352411597607
1338,1.0111284405900378,1.7525763608953473
1339,1.0117597911962648,1.750622856830263
1340,1.0068324121126315,1.7551007299194124
1341,1.0260535147662804,1.7726395379762392
1342,1.024706719758595,1.783521729681045
1343,1.0175146779470594,1.7673551647684818
1344,1.0119047999319468,1.7693337822200936
1345,1.0007435405375587,1.7674884516541467
1346,0.999418764798409,1.752455984794526
1347,1.010898204577084,1.7458342055636296
1348,1.0024345033284405,1.7768095288439671
1349,0.9998290799745266,1.8002175743846205
1350,1.0113423563995902,1.7977426579073599
1351,1.0147501257969331,1.7762166211052335
1352,1.0130689426548447,1.777389950399764
1353,1.0156456507213945,1.7926569914830588
1354,1.0149729277092319,1.7859764396219135
1355,1.0224323926893883,1.7625967271314122
1356,1.0247611748933299,1.7572575596166065
1357,1.014359812719707,1.748768513306803
1358,1.0132717702389715,1.7507612433476623
1359,1.0032671276744412,1.7579540461361485
1360,1.0122025673204178,1.7502023290482547
1361,1.0285996125833852,1.7531632809365587
1362,1.0358839160790687,1.7562555126132668
1363,1.031622717432592,1.7486914431059608
1364,1.0509227019530782,1.7475001988833956
1365,1.024268276064766,1.7740415481177265
1366,1.0272330183494829,1.7704409780541717
1367,1.0352139308042332,1.7088745440972246
1368,1.0499387935228608,1.7289209244988004
1369,1.0473004312801992,1.7161956254272481
1370,1.0392982565967819,1.7037710043146241
1371,1.0353346887947954,1.695104502555653
1372,1.046351390636406,1.7090342074323919
1373,1.0486066032298247,1.7054907191568562
1374,1.0428881008328517,1.7072635955203264
1375,1.0353187534756292,1.6706442371784316
1376,1.0361828220753997,1.6418988220343742
1377,1.0292851365053013,1.63422180441198
1378,1.0351612584799192,1.6268953975197744
1379,1.0285094584203296,1.593762949514148
1380,1.0420114365448874,1.6076540830679678
1381,1.0407484712922925,1.6092722744059786
1382,1.0186276140245267,1.586798777576934
1383,1.022283865181469,1.5871906716367319
1384,1.0298519799348353,1.6164518394004008
1385,1.0439315736086425,1.6155219213245806
1386,1.0338358663722647,1.6211507296281233
1387,1.0351624517283884,1.6476667364127557
1388,1.0279926638632892,1.6572653756007298
1389,1.0280008115006611,1.6791747775729382
1390,1.0431228041381273,1.7080017790077815
1391,1.0311342641569676,1.7260958794926569
1392,1.0402511093180895,1.7545384479105512
1393,1.048852319382517,1.7497218532281917
1394,1.046553779334072,1.733888468930726
1395,1.0432099866787574,1.7556099603735709
1396,1.0248665897659388,1.7712549606266685
1397,1.022960648713267,1.739079906889958
1398,1.016711676914913,1.7466645284340903
1399,1.0231902165484967,1.7544259133266573
1400,1.0185580921774102,1.768871694833874
1401,1.0201094321376214,1.781444549868218
1402,1.0247780161492797,1.785857643371838
1403,1.0274097520032133,1.772483791242263
1404,1.0387690272788226,1.7739666360844866
1405,1.0381454706760638,1.7712045402177823
1406,1.0456987816050527,1.7452144663127516
1407,1.044632764610429,1.7395878717889697
1408,1.0484343823098536,1.7581135119831213
1409,1.0629364124594147,1.7615933914753623
1410,1.0670008542894482,1.7595229388642957
1411,1.0623711711775143,1.7808246414896556
1412,1.057616925711849,1.7925646059027602
1413,1.0542635537577607,1.7969812841469646
1414,1.0552575242706121,1.7762201448291228
1415,1.0550497496653104,1.7342662793220633
